player_name,card_id,sale_date,sold_price
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2025-07-15 14:50:15+00:00,11.0
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2025-07-22 17:15:00+00:00,10.0
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2025-07-26 22:18:05+00:00,10.0
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2025-08-31 23:30:00+00:00,9.6
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2025-09-30 23:01:23+00:00,10.0
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2025-10-11 21:10:05+00:00,10.0
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-01-18 15:00:00+00:00,23.4
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-04-03 00:13:03+00:00,13.0
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-04-05 07:34:44+00:00,12.5
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-04-05 11:11:35+00:00,9.99
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-04-05 21:02:38+00:00,11.5
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-04-05 22:57:00+00:00,4.0
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-04-06 03:25:03+00:00,9.99
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-04-06 21:07:34+00:00,8.54
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-04-09 22:02:00+00:00,6.9
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-04-09 22:02:00+00:00,9.5
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-04-09 22:34:00+00:00,10.5
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-04-10 00:23:02+00:00,14.99
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-04-10 16:00:00+00:00,15.96
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-04-28 12:27:55+00:00,24.57
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-05-19 00:00:00+00:00,9.44
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-05-22 00:00:00+00:00,14.39
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-05-23 00:00:00+00:00,15.49
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-05-24 00:00:00+00:00,7.0
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-06-12 00:00:00+00:00,13.98
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-06-19 00:00:00+00:00,9.99
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-06-20 00:00:00+00:00,6.42
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-06-21 00:00:00+00:00,35.99
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-06-22 00:00:00+00:00,13.25
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-07-07 00:00:00+00:00,19.51
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-07-16 00:00:00+00:00,11.7
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-07-16 00:00:00+00:00,5.5
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-07-19 00:00:00+00:00,12.71
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-07-25 00:00:00+00:00,19.45
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-07-25 00:00:00+00:00,13.7
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-07-30 00:00:00+00:00,10.97
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-08-08 00:00:00+00:00,13.19
Gleyber Torres,Gleyber Torres_2018 topps chrome psa 10,2026-08-09 00:00:00+00:00,14.49
Jeff McNeil,Jeff McNeil_2019 topps chrome psa 10,2019-12-12 23:51:04+00:00,12.02
Jeff McNeil,Jeff McNeil_2019 topps chrome psa 10,2020-04-20 23:11:27+00:00,16.5
Jeff McNeil,Jeff McNeil_2019 topps chrome psa 10,2021-03-03 14:05:05+00:00,33.0
Jeff McNeil,Jeff McNeil_2019 topps chrome psa 10,2022-11-30 22:00:00+00:00,13.0
Jeff McNeil,Jeff McNeil_2019 topps chrome psa 10,2022-12-25 23:16:00+00:00,8.4
Jeff McNeil,Jeff McNeil_2019 topps chrome psa 10,2023-01-01 23:19:00+00:00,12.0
Jeff McNeil,Jeff McNeil_2019 topps chrome psa 10,2023-01-08 23:14:00+00:00,12.0
Jeff McNeil,Jeff McNeil_2019 topps chrome psa 10,2023-03-12 23:18:00+00:00,15.6
Jeff McNeil,Jeff McNeil_2019 topps chrome psa 10,2023-03-26 23:24:00+00:00,15.6
Jeff McNeil,Jeff McNeil_2019 topps chrome psa 10,2023-07-02 23:13:00+00:00,7.2
Jeff McNeil,Jeff McNeil_2019 topps chrome psa 10,2023-09-03 23:12:00+00:00,9.6
Jose Ramirez,Jose Ramirez_2014 topps chrome psa 10,2018-10-23 22:04:41+00:00,14.89
Jose Ramirez,Jose Ramirez_2014 topps chrome psa 10,2018-10-23 22:04:52+00:00,14.69
Jose Ramirez,Jose Ramirez_2014 topps chrome psa 10,2018-10-31 22:40:25+00:00,23.0
Jose Ramirez,Jose Ramirez_2014 topps chrome psa 10,2019-02-19 22:26:45+00:00,31.0
Jose Ramirez,Jose Ramirez_2014 topps chrome psa 10,2021-08-24 20:06:55+00:00,175.0
Jose Ramirez,Jose Ramirez_2014 topps chrome psa 10,2022-04-02 16:53:49+00:00,125.0
Jose Ramirez,Jose Ramirez_2014 topps chrome psa 10,2023-10-25 20:00:00+00:00,109.8
Jose Ramirez,Jose Ramirez_2014 topps chrome psa 10,2025-01-03 13:44:49+00:00,139.0
Jose Ramirez,Jose Ramirez_2014 topps chrome psa 10,2026-01-01 22:32:35+00:00,191.54
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2015-11-15 23:47:41+00:00,24.94
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2015-11-25 23:24:31+00:00,41.75
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2016-02-16 00:35:21+00:00,31.0
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2016-09-19 00:01:16+00:00,75.0
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2016-10-02 17:30:31+00:00,45.0
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2016-12-22 00:27:16+00:00,40.0
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2021-02-28 19:21:05+00:00,80.0
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2021-03-17 23:25:39+00:00,113.5
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2021-04-17 21:35:45+00:00,150.0
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2021-04-28 23:58:23+00:00,168.5
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2021-07-18 21:31:58+00:00,93.51
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2021-11-19 23:21:00+00:00,46.0
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2022-04-17 23:19:00+00:00,43.2
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2022-05-08 23:16:00+00:00,30.0
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2023-01-15 23:16:00+00:00,31.2
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2023-03-26 23:24:00+00:00,19.2
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2023-10-22 23:17:00+00:00,9.6
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2024-04-21 23:18:00+00:00,19.2
Kris Bryant,Kris Bryant_2015 topps chrome psa 10,2025-10-05 23:23:00+00:00,13.2
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2017-03-19 23:50:01+00:00,21.51
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2017-06-14 00:23:46+00:00,21.71
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2017-06-22 22:29:46+00:00,8.27
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2017-09-19 23:18:01+00:00,5.14
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2018-08-21 21:29:58+00:00,7.5
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2020-10-29 21:19:33+00:00,17.5
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2022-02-27 22:50:00+00:00,13.2
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2022-02-27 22:50:00+00:00,16.8
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2022-02-27 22:50:00+00:00,15.6
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2022-11-01 22:08:55+00:00,65.0
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2025-10-15 05:59:32+00:00,75.0
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2025-10-19 23:13:00+00:00,46.8
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2026-04-03 08:35:49+00:00,100.0
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2026-04-10 10:12:18+00:00,99.99
Kyle Schwarber,Kyle Schwarber_2016 topps chrome psa 10,2026-04-15 16:15:00+00:00,103.53
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2020-03-19 23:28:48+00:00,10.01
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2021-02-16 23:17:59+00:00,60.0
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2021-02-25 23:50:31+00:00,76.0
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2021-03-18 22:47:22+00:00,64.0
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2023-08-16 12:26:59+00:00,54.0
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2023-08-17 04:17:04+00:00,59.0
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2023-12-17 23:18:00+00:00,25.2
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2024-01-28 23:14:00+00:00,20.4
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2024-03-10 23:20:00+00:00,25.2
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2025-05-11 23:14:00+00:00,25.2
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2025-06-22 23:15:00+00:00,27.6
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2025-07-13 23:12:00+00:00,46.8
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2025-10-31 16:00:00+00:00,38.08
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2026-03-15 23:12:00+00:00,32.4
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2026-03-22 23:35:00+00:00,28.8
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2026-04-07 10:17:26+00:00,39.95
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2026-04-14 21:00:01+00:00,21.5
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2026-05-25 00:00:00+00:00,40.58
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2026-05-27 00:00:00+00:00,35.0
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2026-05-31 00:00:00+00:00,37.0
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2026-06-26 00:00:00+00:00,39.99
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2026-07-10 00:00:00+00:00,16.5
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2026-07-10 00:00:00+00:00,30.48
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2026-07-10 00:00:00+00:00,21.36
Kyle Tucker,Kyle Tucker_2019 topps chrome psa 10,2026-08-12 00:00:00+00:00,29.95
Luis Robert,Luis Robert_2020 topps chrome psa 10,2021-12-12 23:08:00+00:00,62.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2021-12-17 23:20:00+00:00,48.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-05-08 23:16:00+00:00,28.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-05-14 16:00:00+00:00,43.01
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-05-22 16:00:00+00:00,37.78
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-05-29 16:00:00+00:00,58.5
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-05-29 23:18:00+00:00,28.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-05-29 23:18:00+00:00,27.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-06-21 16:00:00+00:00,43.01
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-07-03 16:00:00+00:00,73.71
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-07-03 23:15:00+00:00,16.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-07-17 23:17:00+00:00,24.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-07-17 23:17:00+00:00,19.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-07-24 23:19:00+00:00,22.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-07-24 23:19:00+00:00,16.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-07-31 23:16:00+00:00,19.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-07-31 23:16:00+00:00,21.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-07-31 23:16:00+00:00,27.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-07-31 23:16:00+00:00,28.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-08-07 23:20:00+00:00,21.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-08-07 23:20:00+00:00,22.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-08-14 23:19:00+00:00,16.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-08-28 23:13:00+00:00,18.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-09-25 07:40:00+00:00,24.57
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-10-02 23:17:00+00:00,15.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-10-09 23:25:00+00:00,22.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-10-23 23:24:00+00:00,16.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-02 15:00:00+00:00,28.08
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-03 15:00:00+00:00,24.65
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-04 15:00:00+00:00,18.43
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-04 23:26:00+00:00,16.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-06 11:20:00+00:00,21.83
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-07 10:00:00+00:00,18.43
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-07 12:00:00+00:00,14.74
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-08 10:50:00+00:00,18.43
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-08 13:20:00+00:00,20.88
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-08 15:00:00+00:00,24.57
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-08 15:20:00+00:00,27.03
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-09 12:40:00+00:00,23.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-09 14:40:00+00:00,61.43
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-24 09:10:00+00:00,18.71
Luis Robert,Luis Robert_2020 topps chrome psa 10,2022-12-25 23:16:00+00:00,18.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-02-09 19:00:00+00:00,22.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-02-11 15:00:00+00:00,20.94
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-02-11 15:00:00+00:00,22.17
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-02-19 23:19:00+00:00,15.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-02-26 23:29:00+00:00,19.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-02-26 23:29:00+00:00,15.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-02-26 23:29:00+00:00,16.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-02-26 23:29:00+00:00,18.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-03-05 23:17:00+00:00,19.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-03-12 23:18:00+00:00,19.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-03-12 23:18:00+00:00,18.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-03-26 23:24:00+00:00,12.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-04-09 23:31:00+00:00,16.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-04-16 23:23:00+00:00,19.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-04-23 23:14:00+00:00,14.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-05-07 23:16:00+00:00,10.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-05-10 20:00:00+00:00,13.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-05-10 20:00:00+00:00,8.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-05-21 23:18:00+00:00,18.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-05-28 16:00:00+00:00,23.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-05-28 23:12:00+00:00,16.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-05-28 23:12:00+00:00,15.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-05-31 20:00:00+00:00,10.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-06-04 23:20:00+00:00,13.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-06-21 20:00:00+00:00,15.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-02 23:13:00+00:00,19.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-05 20:00:00+00:00,15.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-05 20:00:00+00:00,148.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-05 20:00:00+00:00,26.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-05 20:00:00+00:00,20.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-05 20:00:00+00:00,19.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-09 23:19:00+00:00,19.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-12 20:00:00+00:00,10.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-12 20:00:00+00:00,15.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-12 20:00:00+00:00,14.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-19 20:00:00+00:00,15.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-19 20:00:00+00:00,12.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-19 20:00:00+00:00,14.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-23 23:16:00+00:00,14.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-07-23 23:16:00+00:00,16.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-08-13 23:16:00+00:00,16.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-09-17 23:17:00+00:00,13.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-09-20 20:00:00+00:00,13.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-09-24 23:25:00+00:00,20.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-09-28 22:13:36+00:00,20.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-10-04 20:00:00+00:00,13.42
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-10-15 23:21:00+00:00,15.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-11-08 19:00:00+00:00,24.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2023-11-29 19:00:00+00:00,28.06
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-01-21 23:15:00+00:00,13.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-02-04 23:15:00+00:00,15.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-02-11 23:10:00+00:00,16.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-02-11 23:10:00+00:00,14.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-02-18 23:32:00+00:00,13.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-02-21 19:00:00+00:00,18.3
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-02-25 23:14:00+00:00,12.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-03-03 23:22:00+00:00,12.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-03-10 23:20:00+00:00,13.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-03-17 23:19:00+00:00,10.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-03-20 20:00:00+00:00,12.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-03-24 23:21:00+00:00,13.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-03-31 00:07:39+00:00,15.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-03-31 23:23:00+00:00,9.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-03-31 23:23:00+00:00,10.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-03-31 23:31:36+00:00,15.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-04-07 23:15:00+00:00,12.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-04-14 23:17:00+00:00,12.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-04-14 23:17:00+00:00,10.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-04-21 23:18:00+00:00,8.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-04-28 23:19:00+00:00,9.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-05-05 23:18:00+00:00,9.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-05-13 17:07:17+00:00,15.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2024-06-02 23:17:00+00:00,10.8
Luis Robert,Luis Robert_2020 topps chrome psa 10,2025-01-26 23:13:00+00:00,7.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2025-03-16 16:00:00+00:00,23.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2025-03-25 13:40:00+00:00,19.66
Luis Robert,Luis Robert_2020 topps chrome psa 10,2025-04-01 11:40:00+00:00,17.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2025-05-11 23:14:00+00:00,6.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2025-05-18 23:22:00+00:00,6.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2025-05-25 23:20:00+00:00,7.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2025-06-15 23:21:00+00:00,9.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2025-07-20 23:17:00+00:00,8.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2025-08-31 23:30:00+00:00,7.2
Luis Robert,Luis Robert_2020 topps chrome psa 10,2025-09-07 23:30:00+00:00,6.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2025-09-28 23:20:00+00:00,8.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2025-10-12 23:18:00+00:00,8.4
Luis Robert,Luis Robert_2020 topps chrome psa 10,2025-10-26 16:00:00+00:00,9.37
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-02-18 09:29:09+00:00,5.25
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-02-20 07:28:23+00:00,10.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-02-20 07:48:23+00:00,14.5
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-03-07 15:00:00+00:00,18.43
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-03-10 16:00:00+00:00,17.18
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-02 21:42:07+00:00,8.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-03 01:21:10+00:00,6.5
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-03 20:07:01+00:00,5.95
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-05 19:31:41+00:00,7.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-05 20:39:06+00:00,11.5
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-05 20:57:55+00:00,10.5
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-05 21:49:53+00:00,17.5
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-05 22:51:00+00:00,4.25
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-05 23:01:00+00:00,9.5
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-05 23:05:00+00:00,6.61
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-06 12:57:32+00:00,12.6
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-06 20:46:40+00:00,14.5
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-07 00:08:03+00:00,9.95
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-07 23:01:11+00:00,14.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-08 22:33:15+00:00,8.5
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-04-09 19:24:49+00:00,14.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-05-16 00:00:00+00:00,9.24
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-05-17 00:00:00+00:00,12.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-05-17 00:00:00+00:00,13.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-05-18 00:00:00+00:00,12.49
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-05-19 00:00:00+00:00,12.0
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-05-22 00:00:00+00:00,15.96
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-05-24 00:00:00+00:00,21.49
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-05-24 00:00:00+00:00,14.5
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-05-30 00:00:00+00:00,9.15
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-06-01 00:00:00+00:00,14.99
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-06-06 00:00:00+00:00,10.49
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-06-10 00:00:00+00:00,13.49
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-06-10 00:00:00+00:00,10.49
Luis Robert,Luis Robert_2020 topps chrome psa 10,2026-06-14 00:00:00+00:00,8.35
